l,train_index,test_index,||W_in||,||b_in||,||W||,good_rows_W_in,linear_rows_W_in,extreme_rows_W_in,tau_f_rmse,tau_f_se,rmse,se,0_rows_W_in,0_cols_W,avg_bad_features,avg_abs_col_sum_W,tau_f_se_train
364.0,99033.0,4139.0,0.00016198789736621263,0.014341457550779403,12.2030101342324,0.0,1.0,0.0,2.6208,2.1294,0.833075905260503,0.6940154639256068,1.0,0.01953125,0.0,0.42965551132644286,3.6764
365.0,16319.0,691.0,0.00015443920212020263,0.015333847102511166,10.705989067704362,0.0,1.0,0.0,1.7472,1.3832,1.1153930359690079,1.2441016246881622,1.0,0.02734375,0.0,0.36909582818907194,1.4196
366.0,106491.0,768.0,0.00018201829201900538,0.01408202315940973,8.40051648461291,0.0,1.0,0.0,2.5116,1.7654,0.8111309350836786,0.6579333938497228,1.0,0.0390625,0.0,0.3264771159865152,0.4914
367.0,37584.0,238.0,0.00015959129400809955,0.014553272367684137,12.613111887619894,0.0,1.0,0.0,2.8028,1.9474,1.0148087252555844,1.0298367488548648,1.0,0.02734375,0.0,0.4277034019214261,0.38220000000000004
368.0,84936.0,2893.0,0.00015075618606231626,0.014783506899810154,9.081629465485792,0.0,1.0,0.0,1.092,0.91,0.8810511105005027,0.7762510593141695,1.0,0.03515625,0.0,0.295899108542532,1.6744
369.0,83426.0,4096.0,0.0001406205861350616,0.015261544866691464,14.484360353230088,0.0,1.0,0.0,3.7310000000000003,2.5116,0.8647693991252051,0.7478261136633685,1.0,0.0,0.0,0.485661715884665,1.3832
370.0,145921.0,4646.0,0.00015570575635028266,0.013747986081627334,10.324719481062491,0.0,1.0,0.0,1.5652000000000001,0.8918,0.7693901673809553,0.5919612296624946,1.0,0.0234375,0.0,0.37786186336410643,1.4196
371.0,13401.0,4478.0,0.0001798561792393611,0.01438133966852209,8.457931529307917,0.0,1.0,0.0,2.73,2.5298000000000003,0.9409950277399259,0.8854716422312646,1.0,0.015625,0.0,0.3235033907814291,1.0738
372.0,122819.0,840.0,0.0001665885765151667,0.014263544388927876,12.067066263191753,0.0,1.0,0.0,1.1648,0.8736,0.8422381149115742,0.7093650422098023,1.0,0.0078125,0.0,0.455852698222176,1.3832
373.0,48220.0,4626.0,0.0001714842921682475,0.014023261705392148,9.090377933659255,0.0,1.0,0.0,4.313400000000001,4.1314,1.025260455736327,1.0511590020966621,1.0,0.0078125,0.0,0.33915444422675944,0.9828
374.0,1980.0,3012.0,0.00015711712477932776,0.014581161959456086,13.038163428425166,0.0,1.0,0.0,2.366,1.6744,0.8956375138316027,0.8021665561824542,1.0,0.01953125,0.0,0.47552624777304775,1.092
375.0,177415.0,1899.0,0.00017201857212268648,0.0142996943622823,10.009280104632696,0.0,1.0,0.0,4.5682,1.911,0.9155870930132746,0.8382997248924988,1.0,0.01171875,0.0,0.350259322358637,1.092
376.0,80643.0,911.0,0.0001578837584035825,0.015118255540106327,12.521539582963756,0.0,1.0,0.0,0.7644000000000001,0.4732,0.8412462441701043,0.7076952433303066,1.0,0.0078125,0.0,0.4542285558393475,2.1476
377.0,151678.0,1679.0,0.00016240301630698488,0.014345006464591614,12.640958480121629,0.0,1.0,0.0,4.5318000000000005,4.3316,0.7340576528776063,0.5388406377481805,1.0,0.01171875,0.0,0.50740830475119,1.4742000000000002
378.0,179562.0,3266.0,0.0001556241344502729,0.014011417956619103,12.371325840085621,0.0,1.0,0.0,0.8190000000000001,0.7098,0.8835875217241139,0.7807269085465616,1.0,0.01171875,0.0,0.4553643046883906,1.1102
379.0,59564.0,2971.0,0.0001643048315159058,0.01437929204831378,8.192091357855562,0.0,1.0,0.0,2.8756,2.6390000000000002,0.8556061368342234,0.7320618613883835,1.0,0.0078125,0.0,0.3004775699825958,4.186
380.0,151049.0,4460.0,0.00016840979050949747,0.014143376369954164,9.358255801616636,0.0,1.0,0.0,3.64,2.1476,0.7331323721753871,0.5374830751315097,1.0,0.01953125,0.0,0.34905972281526904,4.0222
381.0,70568.0,765.0,0.00018109866621620146,0.014803887462463384,9.149394296203843,0.0,1.0,0.0,1.6744,0.9464,0.9853902601375766,0.9709939647740012,1.0,0.01953125,0.0,0.3346225157556386,2.4206000000000003
382.0,83852.0,822.0,0.0001729660445090123,0.014165124554982552,9.436718000704559,0.0,1.0,0.0,5.7694,4.9322,0.6308112791299305,0.3979228698775393,1.0,0.0390625,0.0,0.3483493315384738,2.0202
383.0,55168.0,3196.0,0.0001477087229027234,0.014921688909999823,9.741180058657026,0.0,1.0,0.0,2.8392,2.0020000000000002,1.0052947005299262,1.010617434913553,1.0,0.03515625,0.0,0.3218039098585017,1.3104
384.0,70517.0,2764.0,0.000169577681137516,0.014327403764357533,9.619344973558164,0.0,1.0,0.0,0.9646,0.6734,0.6995104294358502,0.4893148408895276,1.0,0.0234375,0.0,0.34603663867379486,4.768400000000001
385.0,49487.0,2209.0,0.00015662238112411196,0.014279112101247623,10.823198184484834,0.0,1.0,0.0,1.4742000000000002,1.3286,1.1825928408519764,1.3985258272343486,1.0,0.0078125,0.0,0.40200049430830725,0.91
386.0,14928.0,1251.0,0.0001632727065832132,0.014390368968039146,11.223658968932806,0.0,1.0,0.0,2.73,1.9838,0.6613971839473043,0.43744623493342416,1.0,0.0078125,0.0,0.43711716338938233,1.2194
387.0,37080.0,1985.0,0.00014585266549497052,0.014876119826425494,10.07223196097965,0.0,1.0,0.0,4.5682,3.7310000000000003,0.8391679918907998,0.7042029186140373,1.0,0.01171875,0.0,0.33340204157863507,2.73
388.0,177242.0,1151.0,0.00016174550425724753,0.014082920973830636,9.413675849397219,0.0,1.0,0.0,1.7472,1.6016000000000001,0.9597514592166799,0.9211228634685483,1.0,0.02734375,0.0,0.3377325393777766,0.91
389.0,74674.0,396.0,0.00016641181927737293,0.013551791519222096,10.41530913179025,0.0,1.0,0.0,3.185,2.3478000000000003,0.9336860892085479,0.8717697131815519,1.0,0.0078125,0.0,0.4246048125507764,1.5288000000000002
390.0,110398.0,662.0,0.00016035695151806563,0.013905470017228866,12.435247502641996,0.0,1.0,0.0,1.4742000000000002,1.2922,0.8285311020844114,0.686463787121209,1.0,0.0078125,0.0,0.4528531999648755,0.8736
391.0,92481.0,3901.0,0.0001337089967754172,0.015353203687577935,12.169602713714712,0.0,1.0,0.0,2.8392,2.4752,0.8689071381441114,0.7549996147177892,1.0,0.00390625,0.0,0.4309486029653881,2.3114
392.0,51677.0,10.0,0.00015869946891107478,0.01457110857624238,11.266262298479445,0.0,1.0,0.0,2.5298000000000003,0.4186,0.7421317285751351,0.5507595025579175,1.0,0.125,0.0,0.37382965131448564,1.8018
393.0,165847.0,463.0,0.0001587562318059498,0.014501796521994912,8.710657628035753,0.0,1.0,0.0,1.911,1.6198000000000001,0.8673909422098461,0.7523670466276845,1.0,0.02734375,0.0,0.2898025529874959,1.911
394.0,14340.0,2162.0,0.00015221599410135525,0.014488552905965716,9.89523922018947,0.0,1.0,0.0,0.8190000000000001,0.5824,0.8904323550525943,0.7928697789245092,1.0,0.00390625,0.0,0.3364000105851499,3.8948
395.0,164493.0,2324.0,0.00015925138953665224,0.014508992503871884,12.340262685797025,0.0,1.0,0.0,0.38220000000000004,0.2912,0.7815404912526844,0.6108055394674875,1.0,0.01171875,0.0,0.43930325711846163,1.1284
396.0,146010.0,2484.0,0.00016841767885725686,0.014329099824408132,12.65964712407204,0.0,1.0,0.0,3.3306,3.0576000000000003,0.8148995553035638,0.6640612852339458,1.0,0.0,0.0,0.5008082133288059,1.911
397.0,162037.0,4364.0,0.00017715245706819213,0.014309450802513345,8.629937275485833,0.0,1.0,0.0,3.0940000000000003,2.3842000000000003,0.7777194227117433,0.6048475004630876,1.0,0.0078125,0.0,0.32716100574502116,1.7836
398.0,26676.0,4412.0,0.00015593754019182395,0.014650717723618934,10.790007067406345,0.0,1.0,0.0,1.6744,1.5106000000000002,0.7966554932161947,0.634659974871538,1.0,0.02734375,0.0,0.3801253455417841,1.5834000000000001
399.0,45006.0,2974.0,0.00017589273693401807,0.014961142833152372,9.453552704480243,0.0,1.0,0.0,0.5642,0.4368,0.8308261420781871,0.6902720783605244,1.0,0.00390625,0.0,0.34176444171647535,0.6552
400.0,86889.0,384.0,0.0001726633672972791,0.0138666228136131,8.863159935391822,0.0,1.0,0.0,2.2204,0.7826000000000001,0.701581536204126,0.4922166519425414,1.0,0.0546875,0.0,0.30082627793267225,1.6562000000000001
401.0,103888.0,4762.0,0.00016362909144491535,0.014161500675051364,10.200421303891174,0.0,1.0,0.0,2.2568,0.8554,0.8104090718717788,0.6567628637720777,1.0,0.03515625,0.0,0.3878279458616128,0.5824
402.0,296.0,375.0,0.00013462618024016648,0.014600295759816964,14.682652353571497,0.0,1.0,0.0,2.0020000000000002,1.8382,0.7878256426264628,0.6206692431797988,1.0,0.00390625,0.0,0.47466638100606384,2.1112
403.0,37554.0,2165.0,0.00016037601698242805,0.01438629232342229,9.867939771076658,0.0,1.0,0.0,0.546,0.455,0.9968825978763167,0.9937749139486339,1.0,0.01953125,0.0,0.3359080249808264,3.6764
404.0,173274.0,2144.0,0.00017854021623700715,0.01496909769018096,7.8453393137521505,0.0,1.0,0.0,2.184,1.82,0.7063231674743153,0.49889241691094965,1.0,0.01171875,0.0,0.26507335218186734,1.6744
405.0,69039.0,145.0,0.00016465486233372667,0.014513210991313403,9.682796268470428,0.0,1.0,0.0,3.2942,1.82,0.7566440576172557,0.5725102299275048,1.0,0.01953125,0.0,0.35834328730694853,2.1476
406.0,62954.0,3757.0,0.00017041269582855514,0.014943704688968879,8.210960974901496,0.0,1.0,0.0,2.4752,1.0738,0.6222931284338379,0.38724873769597307,1.0,0.01171875,0.0,0.29138468052944766,3.4762
407.0,6470.0,823.0,0.0001573249931766483,0.014089100113616243,10.180202527648495,0.0,1.0,0.0,3.3488,1.9838,0.6613032606580198,0.43732200255692844,1.0,0.015625,0.0,0.362196777856424,0.7098
408.0,44639.0,4193.0,0.00014725735279622765,0.014307200906678358,12.668426376829505,0.0,1.0,0.0,1.5834000000000001,1.4196,0.9097856449144908,0.8277099196924758,1.0,0.03125,0.0,0.42459223379573496,0.637
409.0,46204.0,2697.0,0.00016428528785361807,0.014471210549139768,9.832343853766847,0.0,1.0,0.0,2.9302,1.5106000000000002,0.7380811364713924,0.5447637640149021,1.0,0.046875,0.0,0.3181221060011482,1.0374
410.0,109216.0,1924.0,0.00016201430445064927,0.014151726685639666,8.416094762844914,0.0,1.0,0.0,3.5854000000000004,2.1658,0.8044432645797047,0.6471289659276532,1.0,0.0234375,0.0,0.2919807050704174,0.9464
411.0,96590.0,1343.0,0.0001762561486979245,0.01485460723943782,10.400491038765212,0.0,1.0,0.0,1.4742000000000002,1.3104,0.7194965761009278,0.5176753230209579,1.0,0.00390625,0.0,0.40898862851799045,1.2012
412.0,27059.0,2689.0,0.00016841760793487374,0.014935620184196557,10.497544146691938,0.0,1.0,0.0,0.5096,0.38220000000000004,0.9998932647972187,0.9997865409868393,1.0,0.0234375,0.0,0.3435493724930927,0.8372
413.0,36666.0,1955.0,0.00016857229658600478,0.014193333839190072,7.864445340739976,0.0,1.0,0.0,1.9474,1.4014,0.8795639484091635,0.7736327393411188,1.0,0.03515625,0.0,0.266149045787726,0.5642
414.0,35472.0,2497.0,0.00017647394229953602,0.014329537594118822,9.620913706180982,0.0,1.0,0.0,4.3316,2.2932,0.7539409053191697,0.56842688871349,1.0,0.0390625,0.0,0.34859379822893244,1.3286
415.0,65274.0,422.0,0.0001738243830876485,0.014366288790643923,9.925266516854203,0.0,1.0,0.0,1.82,1.1102,0.7222364366393723,0.5216254704095376,1.0,0.00390625,0.0,0.3831661581985836,0.7826000000000001
416.0,114727.0,2306.0,0.00014934773491419434,0.015053701693561702,10.170450669191917,0.0,1.0,0.0,0.4186,0.3276,0.8908569400591422,0.7936260876515376,1.0,0.015625,0.0,0.3352226242787994,0.4914
417.0,84382.0,833.0,0.00017141600988370093,0.014241158569082698,10.087477342711566,0.0,1.0,0.0,2.3114,2.1476,1.0026861705490793,1.0053795566103776,1.0,0.0234375,0.0,0.33860031565169313,0.8008000000000001
418.0,83341.0,1122.0,0.00018524302242868077,0.014822410472829952,9.953235152092876,0.0,1.0,0.0,1.456,1.2012,0.8270441348393999,0.6840020009722514,1.0,0.01171875,0.0,0.37472343608981795,4.914000000000001
419.0,122279.0,1409.0,0.00016709949032755819,0.014723310970221741,11.761634439096397,0.0,1.0,0.0,1.456,1.3104,1.0373208293906668,1.0760345030877412,1.0,0.01171875,0.0,0.40191099097624916,1.092
420.0,136927.0,1468.0,0.00015304341085160827,0.015052575447262692,9.696465851929764,0.0,1.0,0.0,2.0202,1.2922,1.205029011717813,1.4520949190816106,1.0,0.01953125,0.0,0.3436845248441416,1.1648
421.0,110094.0,458.0,0.00015737163927732325,0.015468765482471298,11.510866574303432,0.0,1.0,0.0,0.4732,0.38220000000000004,1.1344464584782386,1.2869687671538186,1.0,0.0234375,0.0,0.3783502568053113,0.3094
422.0,95962.0,867.0,0.00016796132454484464,0.014288216940063745,10.321297899818683,0.0,1.0,0.0,2.9302,1.456,0.8834093699633156,0.7804121149389813,1.0,0.02734375,0.0,0.3603297646992971,2.9484000000000004
423.0,159191.0,1549.0,0.00019014695918772895,0.01504907187446313,7.989297565145509,0.0,1.0,0.0,0.38220000000000004,0.3094,0.9598425277204699,0.9212976780208214,1.0,0.02734375,0.0,0.3012808693974608,2.0020000000000002
424.0,32069.0,805.0,0.00018135353275099117,0.014732758526450715,9.39106442190577,0.0,1.0,0.0,2.8938,1.6380000000000001,1.0528738267290045,1.1085432950109781,1.0,0.0078125,0.0,0.32677779331187784,1.4924000000000002
425.0,3221.0,1510.0,0.00014230724925683855,0.014393626202038337,12.714373760616681,0.0,1.0,0.0,2.2568,1.4378,0.9524669419573889,0.9071932755216605,1.0,0.0078125,0.0,0.42200541907000133,2.2568
426.0,177877.0,4452.0,0.00017492810475396172,0.015298173364932348,10.875287625917121,0.0,1.0,0.0,5.4236,3.5490000000000004,0.7276362587285699,0.5294545250165106,1.0,0.01953125,0.0,0.4244100729090565,2.8938
427.0,62404.0,1589.0,0.00017722508233053205,0.014501101401090895,9.780435780846194,0.0,1.0,0.0,2.5116,0.5096,0.8724776348915894,0.7612172233860218,1.0,0.015625,0.0,0.34231516747801644,1.6926
428.0,154099.0,4222.0,0.00017049149854679113,0.01437123761713591,7.933355182716648,0.0,1.0,0.0,3.0940000000000003,2.3478000000000003,1.082385913466129,1.1715592656699059,1.0,0.02734375,0.0,0.28096264202497173,1.4378
429.0,74335.0,3124.0,0.00015283329431975667,0.013846803701350947,13.025531278234798,0.0,1.0,0.0,1.911,1.5652000000000001,0.71909010530715,0.5170905795506481,1.0,0.01953125,0.0,0.4559650838136893,2.2568
430.0,151912.0,3047.0,0.00018310802973599264,0.014524477024102854,8.025832092196286,0.0,1.0,0.0,4.368,2.4570000000000003,0.711583843363418,0.5063515661358534,1.0,0.03125,0.0,0.2814482962112348,1.3104
431.0,126763.0,823.0,0.00016338876958653256,0.014348143910959493,7.528227340707733,0.0,1.0,0.0,3.3488,1.3286,0.8627886289665138,0.7444042182739153,1.0,0.03515625,0.0,0.27623916964132683,2.5116
432.0,11337.0,73.0,0.00014846664392639187,0.015421872698611623,13.952234307358347,0.0,1.0,0.0,2.8938,2.4024,0.9494264980463882,0.9014106751926281,1.0,0.0,0.0,0.49255249133223034,1.5834000000000001
433.0,92741.0,4180.0,0.00015212135347555532,0.014654718481247409,9.66106860914512,0.0,1.0,0.0,1.2922,1.1648,0.9996661810952546,0.9993324736255704,1.0,0.03125,0.0,0.32072339552470197,2.3478000000000003
434.0,174395.0,486.0,0.0001555646006906755,0.014405103563510687,8.992691595527054,0.0,1.0,0.0,1.9838,1.82,0.9195989748541681,0.8456622745528377,1.0,0.0234375,0.0,0.31407957428944044,1.6380000000000001
435.0,15688.0,222.0,0.00015796942048014998,0.013915590241721674,12.34038016443047,0.0,1.0,0.0,2.6754000000000002,1.8564,1.2805909794559023,1.6399132566638304,1.0,0.01171875,0.0,0.4412792776276282,1.1466
436.0,26439.0,1884.0,0.00016287905014102826,0.01459837029218141,12.32588065363,0.0,1.0,0.0,2.9484000000000004,2.0566,0.6103786980715882,0.3725621550595671,1.0,0.00390625,0.0,0.4677667661377214,3.1486
437.0,50541.0,3503.0,0.0001610057316050619,0.01435621644378579,9.476262311678273,0.0,1.0,0.0,1.82,1.092,0.739124802329631,0.5463054734188161,1.0,0.02734375,0.0,0.3355382776841388,1.0192
438.0,107612.0,2351.0,0.00017070531382106993,0.014729914833911586,8.59210179003645,0.0,1.0,0.0,1.1648,1.0374,0.7743407133662304,0.599603540376523,1.0,0.015625,0.0,0.29547790165170706,2.093
439.0,721.0,1208.0,0.00016957614302813274,0.014082244135298988,9.825419454018176,0.0,1.0,0.0,1.9838,1.8382,1.180477380634427,1.3935268461895192,1.0,0.0234375,0.0,0.34686914101986766,2.0384
440.0,58671.0,3901.0,0.00015079955712234673,0.014592907314517017,10.428210103939929,0.0,1.0,0.0,2.6208,1.183,0.7395915560329486,0.5469956697552371,1.0,0.0234375,0.0,0.35140071353115976,1.6380000000000001
441.0,54470.0,2397.0,0.0001563402984573482,0.014156532038788054,10.573877674876936,0.0,1.0,0.0,4.2224,3.8402000000000003,0.8798133694717127,0.7740715651011685,1.0,0.0078125,0.0,0.3993748544035213,2.2204
442.0,134762.0,1660.0,0.00013708743557940348,0.014835733680304273,14.664710932723361,0.0,1.0,0.0,3.003,1.5834000000000001,0.7351283852209038,0.5404137427574934,1.0,0.01953125,0.0,0.46844647618153257,1.4924000000000002
443.0,122271.0,140.0,0.00014998078459231792,0.01476510638361707,9.844856671136283,0.0,1.0,0.0,4.823,4.4044,0.7259340941671517,0.5269803090742831,1.0,0.03515625,0.0,0.35538311613643264,1.3104
444.0,69730.0,815.0,0.00019601884530317062,0.014384145394387827,8.005918090834822,0.0,1.0,0.0,3.64,2.275,0.7965014724887052,0.6344145956766757,1.0,0.01953125,0.0,0.3056028852159649,1.8746
445.0,147474.0,4123.0,0.0001472429306889443,0.013856184850844031,8.613362980332262,0.0,1.0,0.0,2.2022,1.8746,0.946344046065877,0.8955670535243341,1.0,0.03125,0.0,0.27359125991008715,1.092
446.0,178526.0,972.0,0.00015989970941037893,0.014120308020866747,8.484634856081623,0.0,1.0,0.0,3.3124000000000002,2.8574,0.8110354908575564,0.657778567430558,1.0,0.0234375,0.0,0.2957772200964457,2.2932
447.0,157837.0,113.0,0.00017350420427170334,0.014283672006472565,9.00327094801788,0.0,1.0,0.0,2.2204,1.4924000000000002,0.8055773867443098,0.6489549260337908,1.0,0.02734375,0.0,0.3302605260700733,2.0566
448.0,152111.0,2959.0,0.00018354232738406257,0.013689103925093597,7.375030747841442,0.0,1.0,0.0,1.1648,1.0192,0.8965885279134188,0.8038709883859515,1.0,0.046875,0.0,0.2608614671017031,1.7836
449.0,138068.0,2840.0,0.00018268435824831013,0.013434104920029439,7.972604147631458,0.0,1.0,0.0,2.73,1.9656,0.8130914823528452,0.6611177586747465,1.0,0.02734375,0.0,0.3279776112741605,2.366
450.0,138011.0,991.0,0.0001652411968429495,0.01457004902654567,8.672096974477775,0.0,1.0,0.0,3.185,2.3296,0.9171080500800596,0.8410871755216489,1.0,0.01171875,0.0,0.29162031754841344,1.2376
451.0,29052.0,2022.0,0.00016146072515011253,0.014826471431227391,10.548759524753557,0.0,1.0,0.0,1.0374,0.8918,0.9623124059452755,0.9260451666361849,1.0,0.02734375,0.0,0.35658956534297626,0.6006
452.0,15451.0,2926.0,0.00015422302359646464,0.014943834543338842,12.10833341336847,0.0,1.0,0.0,0.5096,0.4186,1.293194667861749,1.672352448986059,1.0,0.03515625,0.0,0.3856416943344141,1.092
453.0,94826.0,4630.0,0.00018434141246768818,0.014166640669325896,8.159896606306324,0.0,1.0,0.0,4.4408,4.186,1.2797912033222032,1.6378655241008928,1.0,0.0546875,0.0,0.2940245945873138,1.1284
454.0,127833.0,3932.0,0.00015636409107576074,0.01451233884342175,9.458361740410306,0.0,1.0,0.0,0.8190000000000001,0.6916,0.6157260703477441,0.3791185937058753,1.0,0.05859375,0.0,0.2878117033684757,2.3296
455.0,127263.0,3058.0,0.00017429780555923516,0.014473027085561366,7.902532554886594,0.0,1.0,0.0,2.8392,2.2204,0.801327773488712,0.6421262005643769,1.0,0.01953125,0.0,0.27281010310256715,3.1122
456.0,51658.0,3370.0,0.0001527349641047458,0.014555169076382164,14.575500998929643,0.0,1.0,0.0,1.0374,0.8918,0.981161657859549,0.9626781988536989,1.0,0.01171875,0.0,0.5500079750163134,2.7482
457.0,114279.0,484.0,0.00017074218376353524,0.014284232101931485,9.388317597754753,0.0,1.0,0.0,2.6572,2.4570000000000003,0.7821899292037298,0.6118210853477358,1.0,0.015625,0.0,0.36901977767769295,1.0374
458.0,163475.0,988.0,0.00016894713408936813,0.0139417187268082,7.770987131481769,0.0,1.0,0.0,2.8392,2.0566,0.9063484990268883,0.821467601688294,1.0,0.03515625,0.0,0.2789200726169705,3.3124000000000002
459.0,53175.0,955.0,0.0001605865967644931,0.014555306099136973,8.41946070534823,0.0,1.0,0.0,2.9484000000000004,0.4914,0.8697830855426687,0.7565226158961252,1.0,0.03515625,0.0,0.2945661252768377,1.1102
460.0,87231.0,154.0,0.00016682160563803895,0.01455644754523262,9.678120155298387,0.0,1.0,0.0,3.5308,2.7118,0.7374114919202908,0.5437757084161091,1.0,0.01953125,0.0,0.3583325120008225,2.2022
461.0,171899.0,1435.0,0.00014301905800718538,0.014860585174109396,11.350112967346243,0.0,1.0,0.0,0.6188,0.4914,0.7322642491183476,0.5362109305368575,1.0,0.03125,0.0,0.3688226947094364,1.9656
462.0,27384.0,3512.0,0.00017765459938849111,0.014841411995761946,10.00213076854255,0.0,1.0,0.0,1.2012,1.0192,0.9380944267120923,0.8800211534282895,1.0,0.0390625,0.0,0.35058426125483333,1.0192
463.0,43852.0,1796.0,0.00017003660971624858,0.014031237635839883,13.532636170900313,0.0,1.0,0.0,0.8554,0.728,0.7135768421468244,0.5091919096482341,1.0,0.015625,0.0,0.4847456447280529,1.2012
464.0,171323.0,1508.0,0.00015681585500755465,0.014872875341049373,9.968235024280332,0.0,1.0,0.0,4.5318000000000005,3.0758,0.5323667264026823,0.28341433138070826,1.0,0.0,0.0,0.35319060738457964,4.8958
465.0,23794.0,2328.0,0.00015001464176802502,0.0145812980971493,13.548987995884694,0.0,1.0,0.0,1.3468,1.183,0.9792758873126058,0.9589812634718916,1.0,0.0078125,0.0,0.4730208463724579,3.1668000000000003
466.0,108095.0,2276.0,0.00015174767842487258,0.014670121802417566,9.402722328127286,0.0,1.0,0.0,2.7846,1.7654,0.9483120685979612,0.8992957794485454,1.0,0.02734375,0.0,0.32658982145484394,0.8736
467.0,12695.0,4688.0,0.00015128255749737122,0.014173189781712295,11.955975061343711,0.0,1.0,0.0,1.9838,0.5824,0.7913329275715555,0.6262078022589681,1.0,0.0234375,0.0,0.4039257007908287,1.6744
468.0,11018.0,3560.0,0.00017314947114834036,0.014541746151273231,9.680293215451988,0.0,1.0,0.0,2.9848000000000003,1.7108,0.7330445349079693,0.5373542901584412,1.0,0.02734375,0.0,0.35215531659049226,1.9474
469.0,27929.0,2047.0,0.00017473680111513553,0.014167722222907365,9.543482642740562,0.0,1.0,0.0,1.1466,1.0010000000000001,0.7568850081651154,0.572874915585107,1.0,0.02734375,0.0,0.362070147004367,2.2568
470.0,122487.0,3150.0,0.00016281612010108037,0.013871342601548138,12.184171243981124,0.0,1.0,0.0,1.2376,1.092,0.9171459845671942,0.841156757007729,1.0,0.015625,0.0,0.45373608033490115,1.3832
471.0,82762.0,631.0,0.00017746207577576763,0.014233416833003873,8.328720819355418,0.0,1.0,0.0,3.8948,3.7128,0.9352202934443996,0.8746369972702281,1.0,0.00390625,0.0,0.30060832940586024,2.0202
472.0,37301.0,15.0,0.00016536549905794067,0.014164613915899023,8.869169549548031,0.0,1.0,0.0,7.9352,4.2042,0.7788282780309503,0.6065734866606551,1.0,0.015625,0.0,0.3190196394239535,0.91
473.0,53359.0,4067.0,0.00015472789466095135,0.013947502344203304,11.172385068624177,0.0,1.0,0.0,0.8736,0.7462000000000001,0.7046437815922013,0.49652285893655745,1.0,0.00390625,0.0,0.4087330501624219,2.548
474.0,50811.0,1040.0,0.00017687055095955611,0.014447351268209898,8.675441441631438,0.0,1.0,0.0,3.2214,1.7836,0.8801900810001139,0.7747345786909884,1.0,0.03515625,0.0,0.30982986396572176,0.4186
475.0,29164.0,4753.0,0.00015494830366123054,0.014791658190179434,11.690825917216129,0.0,1.0,0.0,2.7664,1.3286,0.9840493367254275,0.9683530971097543,1.0,0.01171875,0.0,0.3766219672391573,0.6188
476.0,150595.0,4005.0,0.00016915963628638084,0.014104211330796125,7.853959375772309,0.0,1.0,0.0,1.2012,1.0738,0.8758111253007504,0.7670451272005664,1.0,0.03515625,0.0,0.286828317486163,1.5106000000000002
477.0,55974.0,544.0,0.0001764428920734597,0.01391163980408778,7.357803372887574,0.0,1.0,0.0,2.1658,2.0202,1.269416126111064,1.611417301230819,1.0,0.0078125,0.0,0.2815729839263862,0.637
478.0,37403.0,1918.0,0.00016638745605688075,0.0140542750363899,10.457104173686764,0.0,1.0,0.0,2.4934000000000003,2.2932,0.8697997766426818,0.7565516514476588,1.0,0.015625,0.0,0.37439941001964183,2.2204
479.0,135749.0,3186.0,0.00017364548733641674,0.01443254895425252,8.376447530096316,0.0,1.0,0.0,0.6734,0.546,0.7693441675319828,0.5918904481154798,1.0,0.0234375,0.0,0.30005970751992805,1.8564
480.0,132073.0,79.0,0.0001785847839939328,0.014457581923860586,8.134137372720753,0.0,1.0,0.0,2.184,1.8746,0.9731685368852453,0.9470570011833692,1.0,0.03125,0.0,0.29458611344603813,1.6744
481.0,77307.0,1058.0,0.0001760343751587613,0.014073080258226367,7.950818681454982,0.0,1.0,0.0,2.2932,1.8564,0.7606586599253918,0.5786015969194931,1.0,0.0234375,0.0,0.30768580034772786,0.38220000000000004
482.0,50102.0,4822.0,0.00015016378457597966,0.014849254920120911,10.231005315965641,0.0,1.0,0.0,1.9838,1.82,1.0398631010572317,1.0813152689403625,1.0,0.03125,0.0,0.35811374501991544,2.1294
483.0,107872.0,4663.0,0.00016601864845828797,0.01517974659547317,10.65703046177519,0.0,1.0,0.0,2.5298000000000003,2.3114,0.9365145380070466,0.8770594798985524,1.0,0.02734375,0.0,0.3820281330567292,2.1476
484.0,2274.0,2155.0,0.00016303646713428536,0.014681421153040065,13.170431470726578,0.0,1.0,0.0,3.5672,3.3852,0.8292017468632571,0.6875755370010771,1.0,0.03515625,0.0,0.4329090522286315,1.2922
485.0,16949.0,75.0,0.0001310415019747072,0.014583491562061677,10.66141120577331,0.0,1.0,0.0,5.0596000000000005,4.2952,0.8457711172905064,0.7153287828428322,1.0,0.02734375,0.0,0.36353814273552665,0.4368
486.0,130489.0,4951.0,0.00016196953346235841,0.014611422250644037,8.287661537933252,0.0,1.0,0.0,1.8382,1.6016000000000001,0.6279675177533172,0.3943432033532628,1.0,0.0703125,0.0,0.28853034288864543,1.8928
487.0,5999.0,4730.0,0.0001640340396339069,0.01460906081287225,11.708863780855847,0.0,1.0,0.0,2.0384,1.8382,0.7381689236327486,0.5448933598171308,1.0,0.0078125,0.0,0.42344585571303694,0.8736
488.0,131288.0,4132.0,0.00017323105701403603,0.014434200492176967,9.773456250567756,0.0,1.0,0.0,4.7866,2.7482,0.8276440628789825,0.6849946948188302,1.0,0.01171875,0.0,0.3474439596464993,2.0202
